Datetime,Adj Close,Close,High,Low,Open,Volume
2024-09-30 04:21:00+00:00,20213.25,20213.25,20216.0,20213.25,20215.25,23.0
2024-09-30 04:22:00+00:00,20211.0,20211.0,20213.75,20211.0,20213.25,60.0
2024-09-30 04:23:00+00:00,20211.5,20211.5,20212.0,20208.75,20209.75,82.0
2024-09-30 04:24:00+00:00,20212.25,20212.25,20212.75,20210.5,20211.0,32.0
2024-09-30 04:25:00+00:00,20211.0,20211.0,20213.25,20211.0,20212.0,25.0
2024-09-30 04:26:00+00:00,20212.5,20212.5,20212.5,20210.0,20210.75,18.0
2024-09-30 04:27:00+00:00,20212.0,20212.0,20214.5,20212.0,20212.75,17.0
2024-09-30 04:28:00+00:00,20208.25,20208.25,20212.0,20206.0,20212.0,84.0
2024-09-30 04:29:00+00:00,20207.25,20207.25,20209.0,20205.25,20208.75,41.0
2024-09-30 04:30:00+00:00,20196.75,20196.75,20208.0,20193.75,20207.5,252.0
2024-09-30 04:31:00+00:00,20200.5,20200.5,20200.5,20196.0,20196.0,62.0
2024-09-30 04:32:00+00:00,20204.0,20204.0,20205.0,20198.75,20198.75,55.0
2024-09-30 04:33:00+00:00,20201.75,20201.75,20204.5,20201.75,20203.5,41.0
2024-09-30 04:34:00+00:00,20201.5,20201.5,20203.25,20201.5,20202.5,20.0
2024-09-30 04:35:00+00:00,20197.5,20197.5,20201.5,20196.75,20201.5,51.0
2024-09-30 04:36:00+00:00,20198.0,20198.0,20198.75,20196.25,20197.0,39.0
2024-09-30 04:37:00+00:00,20200.5,20200.5,20202.5,20197.5,20198.0,34.0
2024-09-30 04:38:00+00:00,20197.0,20197.0,20201.0,20196.5,20201.0,22.0
2024-09-30 04:39:00+00:00,20199.25,20199.25,20200.25,20197.25,20197.25,22.0
2024-09-30 04:40:00+00:00,20198.0,20198.0,20201.25,20198.0,20199.0,20.0
2024-09-30 04:41:00+00:00,20195.25,20195.25,20197.75,20195.0,20197.75,44.0
2024-09-30 04:42:00+00:00,20197.25,20197.25,20198.75,20195.5,20196.25,25.0
2024-09-30 04:43:00+00:00,20198.5,20198.5,20199.5,20197.75,20197.75,17.0
2024-09-30 04:44:00+00:00,20200.5,20200.5,20201.25,20199.5,20200.0,28.0
2024-09-30 04:45:00+00:00,20197.5,20197.5,20201.0,20197.5,20200.5,26.0
2024-09-30 04:46:00+00:00,20195.5,20195.5,20197.5,20194.75,20197.5,30.0
2024-09-30 04:47:00+00:00,20193.0,20193.0,20195.25,20191.75,20195.25,54.0
2024-09-30 04:48:00+00:00,20190.0,20190.0,20192.0,20189.25,20192.0,67.0
2024-09-30 04:49:00+00:00,20188.75,20188.75,20191.25,20187.25,20189.75,160.0
2024-09-30 04:50:00+00:00,20189.75,20189.75,20191.0,20189.0,20189.75,45.0
2024-09-30 04:51:00+00:00,20193.0,20193.0,20193.25,20189.75,20190.25,37.0
2024-09-30 04:52:00+00:00,20193.0,20193.0,20193.25,20192.5,20192.75,11.0
2024-09-30 04:53:00+00:00,20195.5,20195.5,20196.25,20193.0,20193.0,36.0
2024-09-30 04:54:00+00:00,20196.25,20196.25,20197.75,20195.75,20195.75,25.0
2024-09-30 04:55:00+00:00,20199.0,20199.0,20199.0,20196.5,20197.0,36.0
2024-09-30 04:56:00+00:00,20195.25,20195.25,20197.5,20195.0,20197.0,28.0
2024-09-30 04:57:00+00:00,20196.25,20196.25,20196.75,20194.75,20195.75,19.0
2024-09-30 04:58:00+00:00,20194.0,20194.0,20196.0,20194.0,20195.5,9.0
2024-09-30 04:59:00+00:00,20196.75,20196.75,20196.75,20193.0,20193.0,26.0
2024-09-30 05:00:00+00:00,20192.75,20192.75,20197.0,20189.75,20197.0,82.0
2024-09-30 05:01:00+00:00,20191.5,20191.5,20195.75,20191.25,20192.5,41.0
2024-09-30 05:02:00+00:00,20192.5,20192.5,20192.5,20189.0,20189.75,58.0
2024-09-30 05:03:00+00:00,20190.0,20190.0,20192.5,20189.75,20191.5,32.0
2024-09-30 05:04:00+00:00,20189.0,20189.0,20190.75,20184.0,20189.5,116.0
2024-09-30 05:05:00+00:00,20192.0,20192.0,20193.75,20190.25,20190.25,81.0
2024-09-30 05:06:00+00:00,20195.0,20195.0,20195.0,20191.25,20191.25,40.0
2024-09-30 05:07:00+00:00,20194.25,20194.25,20195.5,20191.0,20195.25,47.0
2024-09-30 05:08:00+00:00,20203.0,20203.0,20203.0,20194.25,20194.75,119.0
2024-09-30 05:09:00+00:00,20199.5,20199.5,20203.75,20198.75,20202.75,135.0
2024-09-30 05:10:00+00:00,20198.5,20198.5,20200.25,20196.75,20200.25,82.0
2024-09-30 05:11:00+00:00,20192.0,20192.0,20198.0,20190.75,20198.0,89.0
2024-09-30 05:12:00+00:00,20189.0,20189.0,20191.75,20188.75,20191.75,64.0
2024-09-30 05:13:00+00:00,20189.0,20189.0,20189.75,20188.25,20189.5,21.0
2024-09-30 05:14:00+00:00,20184.25,20184.25,20189.25,20183.5,20188.25,70.0
2024-09-30 05:15:00+00:00,20188.0,20188.0,20188.75,20184.75,20184.75,48.0
2024-09-30 05:16:00+00:00,20190.0,20190.0,20190.0,20185.5,20189.0,38.0
2024-09-30 05:17:00+00:00,20191.0,20191.0,20193.25,20190.25,20191.0,47.0
2024-09-30 05:18:00+00:00,20191.25,20191.25,20192.25,20190.25,20191.5,16.0
2024-09-30 05:19:00+00:00,20190.0,20190.0,20192.0,20189.75,20191.0,26.0
2024-09-30 05:20:00+00:00,20185.75,20185.75,20189.75,20185.25,20189.75,40.0
2024-09-30 05:21:00+00:00,20184.75,20184.75,20187.0,20184.5,20186.25,39.0
2024-09-30 05:22:00+00:00,20188.5,20188.5,20188.75,20185.75,20186.25,25.0
2024-09-30 05:23:00+00:00,20190.75,20190.75,20193.0,20188.5,20188.5,59.0
2024-09-30 05:24:00+00:00,20194.25,20194.25,20195.75,20191.25,20191.25,45.0
2024-09-30 05:25:00+00:00,20198.0,20198.0,20200.0,20194.25,20194.25,79.0
2024-09-30 05:26:00+00:00,20197.5,20197.5,20197.75,20194.0,20197.75,49.0
2024-09-30 05:27:00+00:00,20197.75,20197.75,20199.0,20196.0,20197.5,34.0
2024-09-30 05:28:00+00:00,20196.5,20196.5,20201.75,20196.5,20197.5,77.0
2024-09-30 05:29:00+00:00,20196.0,20196.0,20198.5,20196.0,20198.5,18.0
2024-09-30 05:30:00+00:00,20201.0,20201.0,20202.5,20197.25,20197.25,69.0
2024-09-30 05:31:00+00:00,20200.0,20200.0,20200.75,20197.75,20198.75,22.0
2024-09-30 05:32:00+00:00,20202.0,20202.0,20203.25,20199.25,20199.5,48.0
2024-09-30 05:33:00+00:00,20200.25,20200.25,20204.0,20199.0,20203.0,56.0
2024-09-30 05:34:00+00:00,20191.5,20191.5,20201.0,20189.75,20201.0,72.0
2024-09-30 05:35:00+00:00,20194.5,20194.5,20195.5,20186.5,20190.0,47.0
2024-09-30 05:36:00+00:00,20194.0,20194.0,20195.25,20193.25,20193.25,41.0
2024-09-30 05:37:00+00:00,20190.0,20190.0,20194.75,20189.75,20194.75,29.0
2024-09-30 05:38:00+00:00,20188.25,20188.25,20191.0,20188.0,20190.5,44.0
2024-09-30 05:39:00+00:00,20190.5,20190.5,20190.75,20188.25,20188.5,29.0
2024-09-30 05:40:00+00:00,20190.5,20190.5,20192.25,20189.0,20191.75,18.0
2024-09-30 05:41:00+00:00,20188.5,20188.5,20191.0,20187.75,20190.75,18.0
2024-09-30 05:42:00+00:00,20188.25,20188.25,20190.25,20186.0,20189.25,27.0
2024-09-30 05:43:00+00:00,20193.25,20193.25,20195.0,20188.0,20188.0,37.0
2024-09-30 05:44:00+00:00,20192.75,20192.75,20192.75,20190.25,20192.5,38.0
2024-09-30 05:45:00+00:00,20192.25,20192.25,20193.0,20190.25,20193.0,49.0
2024-09-30 05:46:00+00:00,20195.5,20195.5,20196.25,20192.5,20192.5,19.0
2024-09-30 05:47:00+00:00,20190.0,20190.0,20195.25,20187.75,20194.5,37.0
2024-09-30 05:48:00+00:00,20185.5,20185.5,20189.5,20184.0,20189.5,50.0
2024-09-30 05:49:00+00:00,20184.75,20184.75,20186.75,20182.5,20185.0,55.0
2024-09-30 05:50:00+00:00,20183.25,20183.25,20186.75,20180.75,20185.0,62.0
2024-09-30 05:51:00+00:00,20181.75,20181.75,20184.25,20179.0,20183.0,73.0
2024-09-30 05:52:00+00:00,20180.75,20180.75,20186.0,20180.0,20183.5,109.0
2024-09-30 05:53:00+00:00,20177.25,20177.25,20182.25,20174.5,20182.0,112.0
2024-09-30 05:54:00+00:00,20172.0,20172.0,20176.75,20172.0,20176.0,85.0
2024-09-30 05:55:00+00:00,20173.75,20173.75,20175.0,20166.75,20171.25,105.0
2024-09-30 05:56:00+00:00,20175.0,20175.0,20177.0,20172.75,20176.0,39.0
2024-09-30 05:57:00+00:00,20177.75,20177.75,20178.25,20174.25,20174.25,25.0
2024-09-30 05:58:00+00:00,20175.0,20175.0,20176.5,20175.0,20176.5,36.0
2024-09-30 05:59:00+00:00,20172.5,20172.5,20174.75,20171.25,20174.75,47.0
2024-09-30 06:00:00+00:00,20176.75,20176.75,20179.0,20173.0,20173.0,90.0
2024-09-30 06:01:00+00:00,20169.5,20169.5,20176.25,20169.0,20175.25,107.0
2024-09-30 06:02:00+00:00,20174.5,20174.5,20176.25,20170.25,20170.25,58.0
2024-09-30 06:03:00+00:00,20179.75,20179.75,20181.0,20175.25,20175.25,95.0
2024-09-30 06:04:00+00:00,20180.5,20180.5,20180.5,20176.5,20179.25,59.0
2024-09-30 06:05:00+00:00,20183.25,20183.25,20187.0,20180.75,20181.0,132.0
2024-09-30 06:06:00+00:00,20177.75,20177.75,20185.5,20176.5,20182.75,94.0
2024-09-30 06:07:00+00:00,20174.5,20174.5,20177.75,20174.5,20177.5,84.0
2024-09-30 06:08:00+00:00,20175.0,20175.0,20178.25,20174.5,20175.5,34.0
2024-09-30 06:09:00+00:00,20175.25,20175.25,20175.25,20173.0,20175.0,36.0
2024-09-30 06:10:00+00:00,20172.5,20172.5,20177.0,20171.0,20174.5,47.0
2024-09-30 06:11:00+00:00,20164.5,20164.5,20172.25,20164.5,20172.25,81.0
2024-09-30 06:12:00+00:00,20163.0,20163.0,20168.0,20162.5,20164.75,104.0
2024-09-30 06:13:00+00:00,20168.25,20168.25,20171.5,20163.0,20163.0,69.0
2024-09-30 06:14:00+00:00,20166.0,20166.0,20168.5,20165.25,20168.0,47.0
2024-09-30 06:15:00+00:00,20166.25,20166.25,20166.25,20163.0,20165.5,56.0
2024-09-30 06:16:00+00:00,20172.75,20172.75,20173.25,20166.0,20166.75,78.0
2024-09-30 06:17:00+00:00,20168.0,20168.0,20170.75,20168.0,20170.75,25.0
2024-09-30 06:18:00+00:00,20165.5,20165.5,20169.25,20164.25,20169.25,29.0
2024-09-30 06:19:00+00:00,20165.75,20165.75,20168.25,20165.75,20165.75,34.0
2024-09-30 06:20:00+00:00,20163.5,20163.5,20168.0,20163.5,20166.0,50.0
2024-09-30 06:21:00+00:00,20162.75,20162.75,20167.0,20162.0,20164.25,39.0
2024-09-30 06:22:00+00:00,20150.5,20150.5,20163.75,20149.75,20162.75,403.0
2024-09-30 06:23:00+00:00,20155.5,20155.5,20157.5,20151.0,20151.5,88.0
2024-09-30 06:24:00+00:00,20155.5,20155.5,20158.5,20153.25,20154.75,65.0
2024-09-30 06:25:00+00:00,20150.0,20150.0,20154.5,20147.75,20154.0,178.0
2024-09-30 06:26:00+00:00,20148.75,20148.75,20151.25,20146.0,20147.75,77.0
2024-09-30 06:27:00+00:00,20155.75,20155.75,20158.0,20149.25,20149.25,89.0
2024-09-30 06:28:00+00:00,20155.5,20155.5,20159.25,20154.75,20155.25,58.0
2024-09-30 06:29:00+00:00,20152.0,20152.0,20155.75,20151.5,20155.75,68.0
2024-09-30 06:30:00+00:00,20149.5,20149.5,20153.75,20146.5,20153.75,145.0
2024-09-30 06:31:00+00:00,20154.75,20154.75,20156.5,20147.25,20150.5,55.0
2024-09-30 06:32:00+00:00,20158.0,20158.0,20161.25,20154.5,20155.0,85.0
2024-09-30 06:33:00+00:00,20154.5,20154.5,20161.5,20154.5,20158.25,95.0
2024-09-30 06:34:00+00:00,20160.25,20160.25,20160.75,20155.5,20155.5,63.0
2024-09-30 06:35:00+00:00,20165.25,20165.25,20165.25,20157.75,20161.25,68.0
2024-09-30 06:36:00+00:00,20162.0,20162.0,20166.25,20161.75,20165.0,89.0
2024-09-30 06:37:00+00:00,20160.75,20160.75,20162.75,20159.25,20162.75,54.0
2024-09-30 06:38:00+00:00,20164.25,20164.25,20164.25,20161.0,20161.0,51.0
2024-09-30 06:39:00+00:00,20165.75,20165.75,20168.0,20164.0,20165.0,61.0
2024-09-30 06:40:00+00:00,20165.5,20165.5,20166.25,20163.75,20165.5,50.0
2024-09-30 06:41:00+00:00,20166.5,20166.5,20167.75,20163.75,20166.75,48.0
2024-09-30 06:42:00+00:00,20170.75,20170.75,20173.5,20166.25,20167.5,133.0
2024-09-30 06:43:00+00:00,20175.75,20175.75,20175.75,20170.25,20170.25,87.0
2024-09-30 06:44:00+00:00,20172.5,20172.5,20175.0,20171.0,20175.0,43.0
2024-09-30 06:45:00+00:00,20170.0,20170.0,20175.0,20170.0,20173.0,81.0
2024-09-30 06:46:00+00:00,20174.75,20174.75,20175.0,20170.5,20170.5,50.0
2024-09-30 06:47:00+00:00,20171.5,20171.5,20173.5,20171.0,20172.75,30.0
2024-09-30 06:48:00+00:00,20175.5,20175.5,20175.75,20171.75,20171.75,38.0
2024-09-30 06:49:00+00:00,20174.0,20174.0,20176.0,20170.0,20175.5,69.0
2024-09-30 06:50:00+00:00,20185.75,20185.75,20185.75,20174.75,20174.75,161.0
2024-09-30 06:51:00+00:00,20192.25,20192.25,20192.5,20183.25,20184.5,254.0
2024-09-30 06:53:00+00:00,20193.75,20193.75,20194.25,20191.5,20193.0,290.0
2024-09-30 06:54:00+00:00,20190.0,20190.0,20194.25,20189.75,20193.5,55.0
2024-09-30 06:55:00+00:00,20189.5,20189.5,20193.25,20189.5,20190.0,71.0
2024-09-30 06:56:00+00:00,20193.75,20193.75,20197.0,20188.25,20190.5,159.0
2024-09-30 06:57:00+00:00,20190.25,20190.25,20194.0,20190.25,20192.5,47.0
2024-09-30 06:58:00+00:00,20187.5,20187.5,20190.5,20186.5,20190.0,81.0
2024-09-30 06:59:00+00:00,20187.5,20187.5,20190.25,20185.75,20187.5,67.0
2024-09-30 07:00:00+00:00,20195.25,20195.25,20195.75,20183.5,20188.25,246.0
2024-09-30 07:01:00+00:00,20195.0,20195.0,20197.0,20192.0,20195.25,127.0
2024-09-30 07:02:00+00:00,20192.25,20192.25,20196.5,20191.25,20196.0,55.0
2024-09-30 07:03:00+00:00,20194.5,20194.5,20195.25,20190.0,20191.75,70.0
2024-09-30 07:04:00+00:00,20196.75,20196.75,20197.5,20194.75,20196.0,68.0
2024-09-30 07:05:00+00:00,20205.0,20205.0,20209.5,20198.0,20198.0,309.0
2024-09-30 07:06:00+00:00,20210.25,20210.25,20211.25,20205.5,20206.0,193.0
2024-09-30 07:07:00+00:00,20211.5,20211.5,20213.75,20208.0,20210.0,106.0
2024-09-30 07:08:00+00:00,20222.75,20222.75,20222.75,20210.75,20211.75,272.0
2024-09-30 07:09:00+00:00,20220.75,20220.75,20225.75,20217.5,20223.0,169.0
2024-09-30 07:10:00+00:00,20231.25,20231.25,20231.75,20221.5,20221.5,247.0
2024-09-30 07:11:00+00:00,20231.0,20231.0,20232.5,20226.25,20232.5,114.0
2024-09-30 07:12:00+00:00,20227.5,20227.5,20231.0,20226.75,20230.5,79.0
2024-09-30 07:13:00+00:00,20226.5,20226.5,20228.0,20222.0,20227.5,115.0
2024-09-30 07:14:00+00:00,20228.25,20228.25,20230.0,20225.25,20226.0,57.0
2024-09-30 07:15:00+00:00,20231.75,20231.75,20236.25,20229.0,20229.5,158.0
2024-09-30 07:16:00+00:00,20230.25,20230.25,20230.25,20225.0,20225.0,209.0
2024-09-30 07:17:00+00:00,20228.5,20228.5,20229.5,20226.75,20229.5,16.0
2024-09-30 07:18:00+00:00,20236.25,20236.25,20239.5,20234.25,20237.5,211.0
2024-09-30 07:19:00+00:00,20221.0,20221.0,20236.5,20221.0,20236.5,104.0
2024-09-30 07:20:00+00:00,20219.0,20219.0,20223.75,20216.5,20221.0,155.0
2024-09-30 07:21:00+00:00,20213.5,20213.5,20218.5,20210.5,20216.5,219.0
2024-09-30 07:22:00+00:00,20220.5,20220.5,20220.5,20207.25,20212.25,277.0
2024-09-30 07:23:00+00:00,20219.5,20219.5,20223.25,20216.25,20219.75,156.0
2024-09-30 07:24:00+00:00,20219.75,20219.75,20220.0,20212.75,20217.75,120.0
2024-09-30 07:25:00+00:00,20221.0,20221.0,20223.75,20219.5,20220.25,69.0
2024-09-30 07:26:00+00:00,20215.0,20215.0,20221.0,20213.5,20219.5,133.0
2024-09-30 07:27:00+00:00,20217.25,20217.25,20218.75,20215.75,20215.75,48.0
2024-09-30 07:28:00+00:00,20220.5,20220.5,20226.25,20215.0,20218.5,91.0
2024-09-30 07:29:00+00:00,20217.0,20217.0,20221.75,20216.75,20221.5,72.0
2024-09-30 07:30:00+00:00,20217.25,20217.25,20219.25,20216.75,20217.75,26.0
2024-09-30 07:40:00+00:00,20233.75,20233.75,20234.75,20223.75,20231.0,1233.0
2024-09-30 07:41:00+00:00,20237.25,20237.25,20237.75,20228.5,20233.75,78.0
2024-09-30 07:42:00+00:00,20238.5,20238.5,20239.5,20234.0,20234.5,88.0
2024-09-30 07:43:00+00:00,20241.75,20241.75,20245.0,20234.75,20238.25,193.0
2024-09-30 07:44:00+00:00,20236.75,20236.75,20242.0,20232.25,20241.75,153.0
2024-09-30 07:45:00+00:00,20242.25,20242.25,20242.25,20236.75,20236.75,115.0
2024-09-30 07:46:00+00:00,20242.5,20242.5,20247.25,20239.75,20242.5,249.0
2024-09-30 07:47:00+00:00,20240.5,20240.5,20246.25,20239.75,20242.5,102.0
2024-09-30 07:48:00+00:00,20241.75,20241.75,20246.0,20239.25,20240.75,77.0
2024-09-30 07:49:00+00:00,20240.75,20240.75,20243.25,20239.0,20242.75,57.0
2024-09-30 07:50:00+00:00,20232.0,20232.0,20242.5,20231.0,20242.0,125.0
2024-09-30 07:51:00+00:00,20227.25,20227.25,20232.5,20225.5,20232.5,155.0
2024-09-30 07:52:00+00:00,20232.5,20232.5,20234.0,20226.25,20228.0,90.0
2024-09-30 07:53:00+00:00,20232.25,20232.25,20235.75,20228.25,20231.5,73.0
2024-09-30 07:54:00+00:00,20234.5,20234.5,20235.5,20230.25,20231.25,64.0
2024-09-30 07:55:00+00:00,20234.25,20234.25,20237.25,20230.75,20234.75,58.0
2024-09-30 07:56:00+00:00,20230.5,20230.5,20238.0,20230.5,20236.0,56.0
2024-09-30 07:57:00+00:00,20229.0,20229.0,20232.0,20229.0,20230.25,54.0
2024-09-30 07:58:00+00:00,20229.5,20229.5,20230.75,20226.75,20230.5,67.0
2024-09-30 07:59:00+00:00,20224.0,20224.0,20229.5,20221.5,20228.75,94.0
2024-09-30 08:00:00+00:00,20221.25,20221.25,20224.25,20216.75,20224.25,464.0
2024-09-30 08:01:00+00:00,20218.75,20218.75,20224.5,20217.5,20221.25,212.0
2024-09-30 08:02:00+00:00,20216.75,20216.75,20218.5,20210.5,20217.5,263.0
2024-09-30 08:03:00+00:00,20214.0,20214.0,20217.0,20211.0,20216.5,145.0
2024-09-30 08:04:00+00:00,20208.25,20208.25,20213.75,20206.0,20213.75,194.0
2024-09-30 08:05:00+00:00,20206.75,20206.75,20207.75,20200.0,20207.75,243.0
2024-09-30 08:06:00+00:00,20208.5,20208.5,20211.5,20204.75,20206.0,135.0
2024-09-30 08:07:00+00:00,20194.75,20194.75,20207.75,20194.0,20207.75,195.0
2024-09-30 08:08:00+00:00,20193.75,20193.75,20198.5,20191.25,20195.75,169.0
2024-09-30 08:09:00+00:00,20201.25,20201.25,20201.25,20193.25,20193.25,139.0
2024-09-30 08:10:00+00:00,20200.5,20200.5,20205.25,20198.5,20201.25,127.0
2024-09-30 08:11:00+00:00,20199.5,20199.5,20202.0,20197.75,20202.0,50.0
2024-09-30 08:12:00+00:00,20200.5,20200.5,20206.0,20199.25,20200.0,87.0
2024-09-30 08:13:00+00:00,20197.5,20197.5,20199.75,20194.0,20199.0,72.0
2024-09-30 08:14:00+00:00,20194.5,20194.5,20202.25,20194.0,20197.0,67.0
2024-09-30 08:15:00+00:00,20182.0,20182.0,20194.5,20182.0,20194.5,279.0
2024-09-30 08:16:00+00:00,20180.5,20180.5,20188.5,20178.0,20182.25,219.0
2024-09-30 08:17:00+00:00,20180.25,20180.25,20186.0,20179.75,20180.25,144.0
2024-09-30 08:18:00+00:00,20180.25,20180.25,20183.25,20178.75,20181.5,70.0
2024-09-30 08:19:00+00:00,20177.25,20177.25,20182.25,20176.0,20181.25,164.0
2024-09-30 08:20:00+00:00,20181.5,20181.5,20183.25,20175.5,20176.25,80.0
2024-09-30 08:21:00+00:00,20184.25,20184.25,20187.25,20181.75,20183.75,47.0
2024-09-30 08:22:00+00:00,20188.5,20188.5,20189.75,20182.75,20183.25,97.0
2024-09-30 08:23:00+00:00,20187.5,20187.5,20189.0,20182.25,20189.0,101.0
2024-09-30 08:24:00+00:00,20194.5,20194.5,20195.75,20185.0,20187.0,125.0
2024-09-30 08:25:00+00:00,20202.25,20202.25,20204.25,20195.0,20195.25,175.0
2024-09-30 08:26:00+00:00,20207.25,20207.25,20209.75,20202.25,20202.25,154.0
2024-09-30 08:27:00+00:00,20202.5,20202.5,20210.75,20202.5,20207.5,103.0
2024-09-30 08:28:00+00:00,20204.25,20204.25,20205.5,20200.75,20203.25,64.0
2024-09-30 08:29:00+00:00,20206.25,20206.25,20206.75,20201.25,20204.5,71.0
2024-09-30 08:30:00+00:00,20194.25,20194.25,20206.25,20193.25,20206.0,182.0
2024-09-30 08:31:00+00:00,20184.25,20184.25,20195.0,20183.5,20195.0,179.0
2024-09-30 08:32:00+00:00,20177.0,20177.0,20186.25,20176.5,20183.75,140.0
2024-09-30 08:33:00+00:00,20185.25,20185.25,20188.25,20176.25,20177.0,141.0
2024-09-30 08:34:00+00:00,20182.0,20182.0,20186.75,20181.0,20186.75,70.0
2024-09-30 08:35:00+00:00,20189.5,20189.5,20190.0,20182.75,20182.75,85.0
2024-09-30 08:36:00+00:00,20195.25,20195.25,20195.5,20188.25,20189.75,90.0
2024-09-30 08:37:00+00:00,20193.75,20193.75,20204.5,20191.0,20195.5,285.0
2024-09-30 08:38:00+00:00,20190.5,20190.5,20193.75,20188.0,20193.75,71.0
2024-09-30 08:39:00+00:00,20193.75,20193.75,20195.5,20191.0,20191.25,44.0
2024-09-30 08:40:00+00:00,20189.75,20189.75,20194.0,20188.0,20193.5,62.0
2024-09-30 08:41:00+00:00,20196.0,20196.0,20197.25,20190.25,20190.25,86.0
2024-09-30 08:42:00+00:00,20201.75,20201.75,20203.25,20195.75,20197.0,71.0
2024-09-30 08:43:00+00:00,20198.25,20198.25,20201.75,20197.0,20201.75,64.0
2024-09-30 08:44:00+00:00,20194.25,20194.25,20199.25,20193.25,20199.25,35.0
2024-09-30 08:45:00+00:00,20193.0,20193.0,20194.75,20191.5,20193.0,47.0
2024-09-30 08:46:00+00:00,20195.75,20195.75,20196.0,20191.75,20192.0,41.0
2024-09-30 08:47:00+00:00,20191.5,20191.5,20195.5,20191.0,20195.5,31.0
2024-09-30 08:48:00+00:00,20188.0,20188.0,20191.75,20186.75,20191.75,64.0
2024-09-30 08:49:00+00:00,20187.0,20187.0,20189.0,20185.5,20188.5,68.0
2024-09-30 08:50:00+00:00,20183.5,20183.5,20187.75,20183.5,20187.75,49.0
2024-09-30 08:51:00+00:00,20185.0,20185.0,20189.25,20182.0,20183.5,80.0
2024-09-30 08:52:00+00:00,20192.25,20192.25,20194.25,20186.25,20186.25,110.0
2024-09-30 08:53:00+00:00,20190.5,20190.5,20192.75,20188.5,20192.5,31.0
2024-09-30 08:54:00+00:00,20188.5,20188.5,20193.25,20188.25,20188.25,30.0
2024-09-30 08:55:00+00:00,20189.5,20189.5,20192.5,20188.25,20189.75,18.0
2024-09-30 08:56:00+00:00,20191.0,20191.0,20192.5,20189.5,20190.5,58.0
2024-09-30 08:57:00+00:00,20192.0,20192.0,20192.75,20190.5,20191.5,41.0
2024-09-30 08:58:00+00:00,20196.5,20196.5,20197.75,20190.25,20192.25,59.0
2024-09-30 08:59:00+00:00,20197.0,20197.0,20197.5,20192.5,20193.25,52.0
2024-09-30 09:00:00+00:00,20189.25,20189.25,20197.25,20187.5,20197.25,106.0
2024-09-30 09:01:00+00:00,20190.5,20190.5,20190.5,20188.0,20189.25,27.0
2024-09-30 09:02:00+00:00,20182.25,20182.25,20188.5,20181.25,20188.5,71.0
2024-09-30 09:03:00+00:00,20181.5,20181.5,20183.75,20180.25,20183.5,39.0
2024-09-30 09:04:00+00:00,20185.75,20185.75,20187.5,20179.25,20181.25,78.0
2024-09-30 09:05:00+00:00,20192.25,20192.25,20192.25,20186.0,20186.0,55.0
2024-09-30 09:06:00+00:00,20191.25,20191.25,20193.0,20189.0,20191.75,51.0
2024-09-30 09:07:00+00:00,20193.0,20193.0,20193.0,20189.25,20191.0,26.0
2024-09-30 09:08:00+00:00,20190.5,20190.5,20192.25,20190.5,20192.25,15.0
2024-09-30 09:09:00+00:00,20187.5,20187.5,20192.75,20187.0,20189.0,32.0
2024-09-30 09:10:00+00:00,20189.5,20189.5,20192.25,20189.0,20189.0,18.0
2024-09-30 09:11:00+00:00,20181.75,20181.75,20188.5,20181.75,20188.5,40.0
2024-09-30 09:12:00+00:00,20184.75,20184.75,20186.75,20182.75,20182.75,41.0
2024-09-30 09:13:00+00:00,20186.75,20186.75,20186.75,20185.0,20186.0,29.0
2024-09-30 09:14:00+00:00,20184.75,20184.75,20188.0,20184.75,20186.25,44.0
2024-09-30 09:15:00+00:00,20180.75,20180.75,20187.5,20178.75,20183.75,63.0
2024-09-30 09:16:00+00:00,20179.25,20179.25,20181.25,20176.75,20179.5,125.0
2024-09-30 09:17:00+00:00,20170.75,20170.75,20178.75,20170.75,20178.75,171.0
2024-09-30 09:18:00+00:00,20174.5,20174.5,20175.25,20170.5,20170.5,105.0
2024-09-30 09:19:00+00:00,20177.25,20177.25,20181.5,20174.5,20174.5,123.0
2024-09-30 09:20:00+00:00,20176.75,20176.75,20179.25,20175.5,20178.0,66.0
2024-09-30 09:21:00+00:00,20182.25,20182.25,20184.5,20174.75,20176.0,107.0
2024-09-30 09:22:00+00:00,20186.5,20186.5,20188.25,20182.5,20182.75,105.0
2024-09-30 09:23:00+00:00,20191.0,20191.0,20192.0,20186.75,20186.75,88.0
2024-09-30 09:24:00+00:00,20200.75,20200.75,20201.5,20191.25,20191.25,139.0
2024-09-30 09:25:00+00:00,20198.5,20198.5,20205.75,20197.5,20201.5,114.0
2024-09-30 09:26:00+00:00,20204.75,20204.75,20204.75,20196.5,20197.5,107.0
2024-09-30 09:27:00+00:00,20203.25,20203.25,20208.0,20201.5,20204.5,130.0
2024-09-30 09:28:00+00:00,20206.5,20206.5,20206.75,20203.5,20203.5,46.0
2024-09-30 09:29:00+00:00,20201.0,20201.0,20206.5,20200.25,20206.5,60.0
2024-09-30 09:30:00+00:00,20204.75,20204.75,20205.25,20201.5,20202.0,40.0
2024-09-30 09:40:00+00:00,20194.5,20194.5,20197.80078,20191.5,20197.80078,1028.0
2024-09-30 09:41:00+00:00,20196.5,20196.5,20196.75,20193.25,20194.75,42.0
2024-09-30 09:42:00+00:00,20197.25,20197.25,20197.25,20193.5,20196.5,37.0
